sales,revenue,unique_products,Cluster
0.5200481529959863,0.4040694629721653,1.6760810853474544,0
0.5419304507666935,0.3125726274566189,1.0860270163183554,0
-0.30913784648002973,-0.3940802855016464,-0.970222012116383,2
-0.4638447912128486,-0.31992008836368613,-0.20136367974513295,2
-0.7700168587865296,-0.7142126577986765,-1.578156507479697,2
-0.5899156425667172,-0.5416736190213125,0.5317337999576869,0
-0.6754637202711281,-0.6317414040849103,-1.1847871281269644,2
0.8495883533741879,0.8308290558330037,-0.02255941640298178,0
-0.49536250405131577,-0.5490194397655391,-1.2026675544611796,2
-0.22070814931610191,-0.25018493341465414,0.4780925209550415,0
-0.10922549647603809,-0.13275208574927014,1.1217878689867857,0
-0.07234977245503152,-0.15120438632179842,-1.0953849964558888,2
0.27119329748426063,0.3318397374973635,-0.0404398427371969,0
-0.353172593845774,-0.5192099487591041,-1.0417437174532436,2
-0.1756828452611488,-0.19838812229666025,-0.0404398427371969,0
-0.5583979297282501,-0.6320547923419165,-1.3993522441375459,2
3.2934718068689324,2.805262823684375,1.3899942640000125,1
-0.5538953993227548,-0.5184828880028496,-1.0596241437874585,2
0.0648873543044656,0.2066724676490652,-0.30864623775042366,0
0.19951301342877523,0.18640251518590048,1.2648312796605066,0
0.490691654752157,0.33956162414999774,0.5317337999576869,0
-0.5629004601337454,-0.5374115387260274,-0.34440709041885387,2
3.1241766636223085,2.7353647068417,1.604559380010594,1
-0.3152612878315034,-0.3295223045583578,-0.23712453241356318,2
-0.761011797975539,-0.6631805140277779,-1.149026275458534,2
1.0042952981070068,0.8729359020443643,1.4615159693368729,0
-0.3557840614809612,-0.45910208106530426,-1.0059828647848132,2
-0.009089220257822368,-0.011433223697008407,-1.0417437174532436,2
-0.9366104837898561,-0.7706225440598025,-1.113265422790104,2
-0.4638447912128486,-0.444009302607883,-0.21924410607934808,2
2.8606435589886683,1.313284009728994,2.248254728042338,1
-0.5358852777007735,-0.3952084832268689,-1.0775045701216737,2
0.4152742704601105,0.32112185910774965,1.2469508533262916,0
-0.5989207033777079,-0.5942225619561214,-1.4172326704717608,2
-0.0045866898523270585,0.04167981810041178,1.2111900006578613,0
-0.5358852777007735,-0.5661805807192016,-1.4887543758086215,2
-0.5512839316875675,-0.43881959307185947,-0.2550049587477783,2
-0.0721246459347567,-0.2247378069457462,0.3708099629497508,0
-0.37829671350843774,-0.31931838291023407,0.9966248846472799,0
0.21486664211151435,0.29764281089284095,1.3899942640000125,0
-0.2975213180338519,-0.21618857529461555,-0.20136367974513295,2
-0.5358852777007735,-0.5363084120613654,-1.1669067017927492,2
-0.4503371999963627,-0.4679647009734412,-1.149026275458534,2
-0.009089220257822368,0.051858668687974965,0.710538063299838,0
0.30428689596465125,0.2885545514396595,1.4257551166684428,0
0.16151165680639484,0.23255833767778186,-0.0404398427371969,0
-0.15317019323367226,-0.32197591532964714,-0.1656028270767027,2
2.8378157298328066,3.989707473274378,1.7297223643500996,1
-0.5764080513502313,-0.5010835719738622,0.13836442060495427,0
-0.04997219633971983,0.5990972430722983,0.1741252732733845,0
-0.43232707837438145,-0.21223988325633675,1.2469508533262916,0
0.041339120283725043,0.16233429704782015,-0.004678990068766661,0
-0.7158964433124759,-0.6513344379129414,-1.149026275458534,2
-0.49085997364582046,-0.43998539738792275,0.20988612594181474,0
-0.5944181729722126,-0.486692783212135,-0.41592879575571434,2
-0.4192247148943901,-0.400724116550179,-1.2026675544611796,2
-0.5043675648623064,-0.5043302743164471,-1.1669067017927492,2
-0.4557402364829571,-0.38055444832925645,0.19200569960759964,0
0.13949428312352283,-0.226580529896943,-1.0775045701216737,2
0.08546391825757912,-0.03763248198273148,0.2814078312786752,0
-0.5899156425667172,-0.5374491453168682,0.1741252732733845,0
0.14399681352901814,-0.03971338000925298,-0.004678990068766661,0
5.35414489755197,5.108616370559233,2.140972170037047,1
-0.7212994797990704,-0.6562859723736403,-1.1847871281269644,2
-0.03610440269079422,-0.15737186721968155,0.29928825761289035,0
-0.6394434770271656,-0.5370730794084607,0.20988612594181474,0
-0.761011797975539,-0.6873615519383806,-1.0775045701216737,2
-0.8330522844634639,-0.46899261445642176,-0.0404398427371969,2
-0.43682960877987675,-0.3566993342059403,-0.0404398427371969,2
-0.7970320412195014,-0.6294474020436246,-0.2550049587477783,2
0.08920101849414017,-0.2578566779461673,1.6582006590132392,0
3.206392868826653,4.5602119918588455,0.31716868394710546,1
0.05268549690557327,-0.11597954623429535,0.4602120946208264,0
1.8593708474146213,2.0813234144696446,1.6582006590132392,1
-0.8375548148689592,-0.722548785435043,-1.27418925979804,2
-0.211973240329441,-0.2798690691182867,0.7462989159682683,0
-0.25222586215456905,-0.39256348633773613,-0.39804836942149924,2
1.312448479059106,0.6182515333405205,1.5151572483395184,0
-0.2792410445875409,-0.32884538592322426,-0.27288538508199345,2
0.16173678332666966,-0.1088092229139922,-0.30864623775042366,0
-0.4728498520238392,-0.2673460743683167,0.1741252732733845,0
0.17731553852968346,0.21087187029294888,1.443635543002658,0
0.5864604764770421,0.2741136205568113,1.4257551166684428,0
-0.04060693309628953,-0.004939819011838856,0.6211359316287625,0
0.23674893988222162,0.44934779834442906,1.908526627692251,0
-0.7880269804085108,-0.6928897207919709,-1.149026275458534,2
-0.33777393985897997,-0.5734135816909061,-0.07620069540562713,2
-0.8600674668964358,-0.7281270964097543,-1.1311458491243191,2
-0.6619561290546422,-0.5687127578358122,-1.0953849964558888,2
-0.43309250854331566,-0.37160407970915776,0.2814078312786752,0
0.12139411089343165,-0.12938002810388277,-0.1656028270767027,0
-0.32426634864249404,-0.46563309234131467,-1.2026675544611796,2
0.5582296108345866,0.7859142508388672,0.6211359316287625,0
0.6028496871530452,1.0159286959511786,1.3721138376657973,0
-0.8825801189239124,-0.7377669191952667,-1.3993522441375459,2
-0.7880269804085108,-0.674663059764487,-1.149026275458534,2
-0.22070814931610191,-0.24915701993167363,0.2635274049444601,0
0.5063604605632808,0.21393053968133002,0.9251031793104194,0
-0.6164805719591396,-0.5680358392006787,-1.0417437174532436,2
-0.38279924391393305,-0.4043844913920121,-0.27288538508199345,2
1.2660724158825039,0.8681849360681496,0.7284184896340532,0
-0.33349653597375944,-0.23968015903980447,0.10260356793652405,0
-0.6349409466216703,-0.6220639747085571,-1.1311458491243191,2
-0.4683473216183439,-0.5721474931326008,-1.1669067017927492,2
-0.37829671350843774,-0.3768313958360221,0.6390163579629775,0
-0.7204890243260812,-0.6014054208067048,-1.0596241437874585,2
-0.8015345716249968,-0.6947073726826072,-0.27288538508199345,2
